"concept_id","concept_name","concept_code","vocabulary_id","category"
41304222,"ertapenem 1000 MG Injectable Solution Box of 1","OMOP2502184","RxNorm Extension","ertapenem"
36062060,"ertapenem 1000 MG Injectable Solution Box of 10","OMOP4988040","RxNorm Extension","ertapenem"
36931633,"ertapenem 1000 MG Injectable Solution Box of 10 by Cipla","OMOP5199740","RxNorm Extension","ertapenem"
36062059,"ertapenem 1000 MG Injectable Solution Box of 10 by Fresenius","OMOP4988039","RxNorm Extension","ertapenem"
36923014,"ertapenem 1000 MG Injectable Solution Box of 10 by Fresenius Kabi","OMOP5199739","RxNorm Extension","ertapenem"
36062058,"ertapenem 1000 MG Injectable Solution Box of 10 by Panpharma","OMOP4988038","RxNorm Extension","ertapenem"
36942703,"ertapenem 1000 MG Injectable Solution Box of 1 by Milpharm","OMOP5199738","RxNorm Extension","ertapenem"
36947606,"ertapenem 1000 MG Injectable Solution by Cipla","OMOP5199737","RxNorm Extension","ertapenem"
36062062,"ertapenem 1000 MG Injectable Solution by Fresenius","OMOP4988042","RxNorm Extension","ertapenem"
36961233,"ertapenem 1000 MG Injectable Solution by Fresenius Kabi","OMOP5199736","RxNorm Extension","ertapenem"
36956036,"ertapenem 1000 MG Injectable Solution by Milpharm","OMOP5199735","RxNorm Extension","ertapenem"
36062061,"ertapenem 1000 MG Injectable Solution by Panpharma","OMOP4988041","RxNorm Extension","ertapenem"
40727012,"ertapenem 1000 MG Injectable Solution [Invanz]","OMOP4730138","RxNorm Extension","ertapenem"
44099462,"ertapenem 1000 MG Injectable Solution [Invanz]","OMOP1094093","RxNorm Extension","ertapenem"
41190189,"ertapenem 1000 MG Injectable Solution [Invanz] Box of 1","OMOP2388151","RxNorm Extension","ertapenem"
40727010,"ertapenem 1000 MG Injectable Solution [Invanz] Box of 1","OMOP4730140","RxNorm Extension","ertapenem"
40727009,"ertapenem 1000 MG Injectable Solution [Invanz] Box of 1 by Merck","OMOP4730141","RxNorm Extension","ertapenem"
35767760,"ertapenem 1000 MG Injectable Solution [Invanz] Box of 1 by Merck","OMOP2769221","RxNorm Extension","ertapenem"
40727011,"ertapenem 1000 MG Injectable Solution [Invanz] by Merck","OMOP4730139","RxNorm Extension","ertapenem"
44050767,"ertapenem 1000 MG Injectable Solution [Invanz] by Merck","OMOP1045398","RxNorm Extension","ertapenem"
35861731,"ertapenem 1000 MG Injectable Solution [Yiwanzhi]","OMOP5018422","RxNorm Extension","ertapenem"
35606488,"ertapenem 1000 MG Injection","1734683","RxNorm","ertapenem"
21055568,"ertapenem 1000 MG Injection Box of 1","OMOP254608","RxNorm Extension","ertapenem"
2916993,"ertapenem 1000 MG Injection by Juno","OMOP5133825","RxNorm Extension","ertapenem"
2916852,"ertapenem 1000 MG Injection by Kabi","OMOP5133688","RxNorm Extension","ertapenem"
35606491,"ertapenem 1000 MG Injection [Invanz]","1734686","RxNorm","ertapenem"
21173451,"ertapenem 1000 MG Injection [Invanz] Box of 1","OMOP254610","RxNorm Extension","ertapenem"
41260908,"ertapenem 1000 MG Injection [Invanz] Box of 1 by Infectopharm","OMOP2458870","RxNorm Extension","ertapenem"
21134008,"ertapenem 1000 MG Injection [Invanz] Box of 1 by Merck","OMOP254611","RxNorm Extension","ertapenem"
35410981,"ertapenem 1000 MG Injection [Invanz] Box of 1 by MERCK SHARP & DOHME (GRANDE BRETAGNE)","OMOP1144566","RxNorm Extension","ertapenem"
21114512,"ertapenem 1000 MG Injection [Invanz] by Merck","OMOP254609","RxNorm Extension","ertapenem"
2051192,"ertapenem 1000 MG Injection [Invanz] by MSD","OMOP4951663","RxNorm Extension","ertapenem"
35606489,"ertapenem 1000 MG [Invanz]","1734684","RxNorm","ertapenem"
36893743,"ertapenem 1000 MG Prefilled Syringe","OMOP996278","RxNorm Extension","ertapenem"
36882052,"ertapenem 1000 MG Prefilled Syringe Box of 1","OMOP990930","RxNorm Extension","ertapenem"
36884133,"ertapenem 1000 MG Prefilled Syringe [Invanz]","OMOP997141","RxNorm Extension","ertapenem"
36881290,"ertapenem 1000 MG Prefilled Syringe [Invanz] Box of 1","OMOP1005625","RxNorm Extension","ertapenem"
43180465,"ertapenem 1000 MG Prefilled Syringe [Invanz] Box of 1 by Merck","OMOP460988","RxNorm Extension","ertapenem"
35861733,"ertapenem 1000 MG [Yiwanzhi]","OMOP5018423","RxNorm Extension","ertapenem"
40059181,"ertapenem 1050 MG","350576","RxNorm","ertapenem"
40059182,"ertapenem 1050 MG Injectable Solution","349269","RxNorm","ertapenem"
40223675,"ertapenem 20 MG/ML","998138","RxNorm","ertapenem"
40223676,"ertapenem 20 MG/ML Injectable Solution","998139","RxNorm","ertapenem"
40223677,"ertapenem 20 MG/ML Injectable Solution [Invanz]","998141","RxNorm","ertapenem"
40223678,"ertapenem 20 MG/ML [Invanz]","998140","RxNorm","ertapenem"
40059183,"ertapenem 312 MG/ML","360374","RxNorm","ertapenem"
40059184,"ertapenem 312 MG/ML Injectable Solution","358957","RxNorm","ertapenem"
1717965,"ertapenem 313 MG/ML","358822","RxNorm","ertapenem"
19115252,"ertapenem 313 MG/ML Injectable Solution","562804","RxNorm","ertapenem"
19098353,"ertapenem 313 MG/ML Injectable Solution [Invanz]","352068","RxNorm","ertapenem"
19033417,"ertapenem 313 MG/ML [Invanz]","575817","RxNorm","ertapenem"
36226063,"ertapenem Injectable Product","1162505","RxNorm","ertapenem"
40059187,"ertapenem Injectable Solution","378286","RxNorm","ertapenem"
44094608,"ertapenem Injectable Solution","OMOP1089239","RxNorm Extension","ertapenem"
40054203,"ertapenem Injectable Solution [Invanz]","362636","RxNorm","ertapenem"
40727013,"ertapenem Injectable Solution [Invanz]","OMOP4730137","RxNorm Extension","ertapenem"
44108792,"ertapenem Injectable Solution [Invanz]","OMOP1103423","RxNorm Extension","ertapenem"
35861734,"ertapenem Injectable Solution [Yiwanzhi]","OMOP5018424","RxNorm Extension","ertapenem"
35606487,"ertapenem Injection","1734682","RxNorm","ertapenem"
35606490,"ertapenem Injection [Invanz]","1734685","RxNorm","ertapenem"
36891512,"ertapenem Prefilled Syringe","OMOP1006873","RxNorm Extension","ertapenem"
36881847,"ertapenem Prefilled Syringe [Invanz]","OMOP1006759","RxNorm Extension","ertapenem"
19098693,"ertapenem sodium","353107","RxNorm","ertapenem"
36233255,"Invanz Injectable Product","1173448","RxNorm","ertapenem"
41421776,"100 ML Cilastatin 5.3 MG/ML / Imipenem 5.3 MG/ML Injectable Solution","OMOP2619738","RxNorm Extension","imipenem"
41426072,"100 ML Cilastatin 5.3 MG/ML / Imipenem 5.3 MG/ML Injectable Solution Box of 1","OMOP2624034","RxNorm Extension","imipenem"
41414925,"100 ML Cilastatin 5.3 MG/ML / Imipenem 5.3 MG/ML Injectable Solution Box of 10","OMOP2612887","RxNorm Extension","imipenem"
41426413,"100 ML Cilastatin 5.3 MG/ML / Imipenem 5.3 MG/ML Injectable Solution [Imipenem Cilastatin Basic]","OMOP2624375","RxNorm Extension","imipenem"
41417870,"100 ML Cilastatin 5.3 MG/ML / Imipenem 5.3 MG/ML Injectable Solution [Imipenem Cilastatin Basic] Box of 10","OMOP2615832","RxNorm Extension","imipenem"
44198249,"100 ML Cilastatin 5.3 MG/ML / Imipenem 5.3 MG/ML Injectable Solution [Imipenem Cilastatin Hexal]","OMOP3074972","RxNorm Extension","imipenem"
44198029,"100 ML Cilastatin 5.3 MG/ML / Imipenem 5.3 MG/ML Injectable Solution [Imipenem Cilastatin Hexal] Box of 10","OMOP3074752","RxNorm Extension","imipenem"
44198194,"100 ML Cilastatin 5.3 MG/ML / Imipenem 5.3 MG/ML Injectable Solution [Imipenem Cilastatin Hexal] Box of 10 by Novartis","OMOP3074917","RxNorm Extension","imipenem"
41423077,"100 ML Cilastatin 5.3 MG/ML / Imipenem 5.3 MG/ML Injectable Solution [Imipenem Cilastin Actavis]","OMOP2621039","RxNorm Extension","imipenem"
41423895,"100 ML Cilastatin 5.3 MG/ML / Imipenem 5.3 MG/ML Injectable Solution [Imipenem Cilastin Actavis] Box of 1","OMOP2621857","RxNorm Extension","imipenem"
2025795,"100 ML cilastatin 5 MG/ML / imipenem 5 MG/ML / sodium chloride 9 MG/ML Injectable Solution","OMOP4924393","RxNorm Extension","imipenem"
2025796,"100 ML cilastatin 5 MG/ML / imipenem 5 MG/ML / sodium chloride 9 MG/ML Injectable Solution [IMICILKIT]","OMOP4924394","RxNorm Extension","imipenem"
2025797,"100 ML cilastatin 5 MG/ML / imipenem 5 MG/ML / sodium chloride 9 MG/ML Injectable Solution [IMICILKIT] by UK Chemipharm","OMOP4924395","RxNorm Extension","imipenem"
41450181,"1070 MG Cilastatin 0.491 MG/MG / Imipenem 0.491 MG/MG Injectable Solution","OMOP2648143","RxNorm Extension","imipenem"
41450180,"1070 MG Cilastatin 0.491 MG/MG / Imipenem 0.491 MG/MG Injectable Solution Box of 5","OMOP2648142","RxNorm Extension","imipenem"
41450174,"1070 MG Cilastatin 0.491 MG/MG / Imipenem 0.491 MG/MG Injectable Solution [Zienam]","OMOP2648136","RxNorm Extension","imipenem"
41450177,"1070 MG Cilastatin 0.491 MG/MG / Imipenem 0.491 MG/MG Injectable Solution [Zienam] Box of 5","OMOP2648139","RxNorm Extension","imipenem"
41450179,"1070 MG Cilastatin 0.491 MG/MG / Imipenem 0.491 MG/MG Injectable Solution [Zienam] Box of 5 by Merck","OMOP2648141","RxNorm Extension","imipenem"
41450170,"1070 MG Cilastatin 0.492 MG/MG / Imipenem 0.49 MG/MG Injectable Solution","OMOP2648132","RxNorm Extension","imipenem"
41450171,"1070 MG Cilastatin 0.492 MG/MG / Imipenem 0.49 MG/MG Injectable Solution Box of 10","OMOP2648133","RxNorm Extension","imipenem"
41450178,"1070 MG Cilastatin 0.492 MG/MG / Imipenem 0.49 MG/MG Injectable Solution [TIENAM]","OMOP2648140","RxNorm Extension","imipenem"
41450184,"1070 MG Cilastatin 0.492 MG/MG / Imipenem 0.49 MG/MG Injectable Solution [TIENAM] Box of 10","OMOP2648146","RxNorm Extension","imipenem"
41450172,"1070 MG Cilastatin 0.492 MG/MG / Imipenem 0.49 MG/MG Injectable Solution [Zienam]","OMOP2648134","RxNorm Extension","imipenem"
41450175,"1070 MG Cilastatin 0.492 MG/MG / Imipenem 0.49 MG/MG Injectable Solution [Zienam] Box of 10","OMOP2648137","RxNorm Extension","imipenem"
43652486,"1080 MG Cilastatin 0.491 MG/MG / Imipenem 0.491 MG/MG Injectable Solution","OMOP876986","RxNorm Extension","imipenem"
41450185,"1080 MG Cilastatin 0.491 MG/MG / Imipenem 0.491 MG/MG Injectable Solution Box of 5","OMOP2648147","RxNorm Extension","imipenem"
43706313,"1080 MG Cilastatin 0.491 MG/MG / Imipenem 0.491 MG/MG Injectable Solution by Actavis","OMOP876989","RxNorm Extension","imipenem"
43832326,"1080 MG Cilastatin 0.491 MG/MG / Imipenem 0.491 MG/MG Injectable Solution by Fresenius","OMOP876991","RxNorm Extension","imipenem"
43706311,"1080 MG Cilastatin 0.491 MG/MG / Imipenem 0.491 MG/MG Injectable Solution by Hikma","OMOP876987","RxNorm Extension","imipenem"
43706312,"1080 MG Cilastatin 0.491 MG/MG / Imipenem 0.491 MG/MG Injectable Solution by Hospira","OMOP876988","RxNorm Extension","imipenem"
43760156,"1080 MG Cilastatin 0.491 MG/MG / Imipenem 0.491 MG/MG Injectable Solution by Noridem Enterprises","OMOP876990","RxNorm Extension","imipenem"
43778241,"1080 MG Cilastatin 0.491 MG/MG / Imipenem 0.491 MG/MG Injectable Solution [Imipenem Cilastatin Rotexmedica]","OMOP876992","RxNorm Extension","imipenem"
43778242,"1080 MG Cilastatin 0.491 MG/MG / Imipenem 0.491 MG/MG Injectable Solution [Imipenem Cilastatin Rotexmedica] by Rotexmedica","OMOP876994","RxNorm Extension","imipenem"
41450195,"1080 MG Cilastatin 0.491 MG/MG / Imipenem 0.491 MG/MG Injectable Solution [Zienam]","OMOP2648157","RxNorm Extension","imipenem"
41450193,"1080 MG Cilastatin 0.491 MG/MG / Imipenem 0.491 MG/MG Injectable Solution [Zienam] Box of 5","OMOP2648155","RxNorm Extension","imipenem"
41450192,"1080 MG Cilastatin 0.491 MG/MG / Imipenem 0.491 MG/MG Injectable Solution [Zienam] Box of 5 by Merck","OMOP2648154","RxNorm Extension","imipenem"
36897252,"1080 MG Cilastatin 0.491 MG/MG / Imipenem 0.49 MG/MG Injectable Solution","OMOP995159","RxNorm Extension","imipenem"
43850336,"1080 MG Cilastatin 0.491 MG/MG / Imipenem 0.49 MG/MG Injectable Solution by Dr. Friedrich Eberth","OMOP876995","RxNorm Extension","imipenem"
36897253,"1080 MG Cilastatin 0.492 MG/MG / Imipenem 0.49 MG/MG Injectable Solution","OMOP996657","RxNorm Extension","imipenem"
41450190,"1080 MG Cilastatin 0.492 MG/MG / Imipenem 0.49 MG/MG Injectable Solution Box of 10","OMOP2648152","RxNorm Extension","imipenem"
43688379,"1080 MG Cilastatin 0.492 MG/MG / Imipenem 0.49 MG/MG Injectable Solution by Stravencon","OMOP876996","RxNorm Extension","imipenem"
41450196,"1080 MG Cilastatin 0.492 MG/MG / Imipenem 0.49 MG/MG Injectable Solution [TIENAM]","OMOP2648158","RxNorm Extension","imipenem"
41450194,"1080 MG Cilastatin 0.492 MG/MG / Imipenem 0.49 MG/MG Injectable Solution [TIENAM] Box of 10","OMOP2648156","RxNorm Extension","imipenem"
41450189,"1080 MG Cilastatin 0.492 MG/MG / Imipenem 0.49 MG/MG Injectable Solution [Zienam]","OMOP2648151","RxNorm Extension","imipenem"
41450191,"1080 MG Cilastatin 0.492 MG/MG / Imipenem 0.49 MG/MG Injectable Solution [Zienam] Box of 10","OMOP2648153","RxNorm Extension","imipenem"
41450225,"1090 MG Cilastatin 0.491 MG/MG / Imipenem 0.491 MG/MG Injectable Solution","OMOP2648187","RxNorm Extension","imipenem"
41450233,"1090 MG Cilastatin 0.491 MG/MG / Imipenem 0.491 MG/MG Injectable Solution Box of 5","OMOP2648195","RxNorm Extension","imipenem"
41450220,"1090 MG Cilastatin 0.491 MG/MG / Imipenem 0.491 MG/MG Injectable Solution [Zienam]","OMOP2648182","RxNorm Extension","imipenem"
41450213,"1090 MG Cilastatin 0.491 MG/MG / Imipenem 0.491 MG/MG Injectable Solution [Zienam] Box of 5","OMOP2648175","RxNorm Extension","imipenem"
41450232,"1090 MG Cilastatin 0.491 MG/MG / Imipenem 0.491 MG/MG Injectable Solution [Zienam] Box of 5 by Merck","OMOP2648194","RxNorm Extension","imipenem"
41450224,"1090 MG Cilastatin 0.492 MG/MG / Imipenem 0.49 MG/MG Injectable Solution","OMOP2648186","RxNorm Extension","imipenem"
41450229,"1090 MG Cilastatin 0.492 MG/MG / Imipenem 0.49 MG/MG Injectable Solution Box of 10","OMOP2648191","RxNorm Extension","imipenem"
41450227,"1090 MG Cilastatin 0.492 MG/MG / Imipenem 0.49 MG/MG Injectable Solution [TIENAM]","OMOP2648189","RxNorm Extension","imipenem"
41450226,"1090 MG Cilastatin 0.492 MG/MG / Imipenem 0.49 MG/MG Injectable Solution [TIENAM] Box of 10","OMOP2648188","RxNorm Extension","imipenem"
41450214,"1090 MG Cilastatin 0.492 MG/MG / Imipenem 0.49 MG/MG Injectable Solution [Zienam]","OMOP2648176","RxNorm Extension","imipenem"
41450222,"1090 MG Cilastatin 0.492 MG/MG / Imipenem 0.49 MG/MG Injectable Solution [Zienam] Box of 10","OMOP2648184","RxNorm Extension","imipenem"
43850347,"1120 MG Cilastatin 0.475 MG/MG / Imipenem 0.474 MG/MG Injectable Solution","OMOP877007","RxNorm Extension","imipenem"
43670555,"1120 MG Cilastatin 0.475 MG/MG / Imipenem 0.474 MG/MG Injectable Solution by Basics","OMOP877008","RxNorm Extension","imipenem"
43041846,"20 ML Cilastatin 12.5 MG/ML / Imipenem 12.5 MG/ML Injectable Solution","OMOP4856871","RxNorm Extension","imipenem"
43041847,"20 ML Cilastatin 12.5 MG/ML / Imipenem 12.5 MG/ML Injectable Solution Box of 10","OMOP4856872","RxNorm Extension","imipenem"
43041848,"20 ML Cilastatin 12.5 MG/ML / Imipenem 12.5 MG/ML Injectable Solution Box of 10 by Fresenius","OMOP4856873","RxNorm Extension","imipenem"
35414064,"20 ML Cilastatin 12.5 MG/ML / Imipenem 12.5 MG/ML Prefilled Syringe","OMOP1147649","RxNorm Extension","imipenem"
35414003,"20 ML Cilastatin 12.5 MG/ML / Imipenem 12.5 MG/ML Prefilled Syringe Box of 10","OMOP1147588","RxNorm Extension","imipenem"
43041849,"20 ML Cilastatin 12.5 MG/ML / Imipenem 12.5 MG/ML Prefilled Syringe Box of 10 by Fresenius","OMOP4856874","RxNorm Extension","imipenem"
35413906,"20 ML Cilastatin 12.5 MG/ML / Imipenem 12.5 MG/ML Prefilled Syringe [Imipenem Cilastatin Kabi]","OMOP1147491","RxNorm Extension","imipenem"
35413953,"20 ML Cilastatin 12.5 MG/ML / Imipenem 12.5 MG/ML Prefilled Syringe [Imipenem Cilastatin Kabi] Box of 10","OMOP1147538","RxNorm Extension","imipenem"
35413892,"20 ML Cilastatin 12.5 MG/ML / Imipenem 12.5 MG/ML Prefilled Syringe [Imipenem Cilastatin Kabi] Box of 10 by Fresenius","OMOP1147477","RxNorm Extension","imipenem"
41379719,"20 ML Cilastatin 25 MG/ML / Imipenem 25 MG/ML Injectable Solution","OMOP2577681","RxNorm Extension","imipenem"
44193935,"20 ML Cilastatin 25 MG/ML / Imipenem 25 MG/ML Injectable Solution Box of 10","OMOP3070658","RxNorm Extension","imipenem"
43041840,"20 ML Cilastatin 25 MG/ML / Imipenem 25 MG/ML Injectable Solution Box of 10 by Fresenius","OMOP4856865","RxNorm Extension","imipenem"
43041841,"20 ML Cilastatin 25 MG/ML / Imipenem 25 MG/ML Injectable Solution Box of 10 by Gerda","OMOP4856866","RxNorm Extension","imipenem"
43041839,"20 ML Cilastatin 25 MG/ML / Imipenem 25 MG/ML Injectable Solution Box of 10 by Villerton Invest","OMOP4856864","RxNorm Extension","imipenem"
41377496,"20 ML Cilastatin 25 MG/ML / Imipenem 25 MG/ML Injectable Solution Box of 5","OMOP2575458","RxNorm Extension","imipenem"
43041838,"20 ML Cilastatin 25 MG/ML / Imipenem 25 MG/ML Injectable Solution Box of 5 by Hospira","OMOP4856863","RxNorm Extension","imipenem"
41378386,"20 ML Cilastatin 25 MG/ML / Imipenem 25 MG/ML Injectable Solution [Imipenem Cilastatin Hospira]","OMOP2576348","RxNorm Extension","imipenem"
41381901,"20 ML Cilastatin 25 MG/ML / Imipenem 25 MG/ML Injectable Solution [Imipenem Cilastatin Hospira] Box of 5","OMOP2579863","RxNorm Extension","imipenem"
44193973,"20 ML Cilastatin 25 MG/ML / Imipenem 25 MG/ML Injectable Solution [Imipenem Cilastatin Kabi]","OMOP3070696","RxNorm Extension","imipenem"
44194370,"20 ML Cilastatin 25 MG/ML / Imipenem 25 MG/ML Injectable Solution [Imipenem Cilastatin Kabi] Box of 10","OMOP3071093","RxNorm Extension","imipenem"
44194116,"20 ML Cilastatin 25 MG/ML / Imipenem 25 MG/ML Injectable Solution [Imipenem Cilastatin Kabi] Box of 10 by Fresenius","OMOP3070839","RxNorm Extension","imipenem"
43219259,"20 ML Cilastatin 25 MG/ML / Imipenem 25 MG/ML Prefilled Syringe","OMOP517957","RxNorm Extension","imipenem"
43197363,"20 ML Cilastatin 25 MG/ML / Imipenem 25 MG/ML Prefilled Syringe Box of 10","OMOP517958","RxNorm Extension","imipenem"
43041844,"20 ML Cilastatin 25 MG/ML / Imipenem 25 MG/ML Prefilled Syringe Box of 10 by Fresenius","OMOP4856869","RxNorm Extension","imipenem"
43041845,"20 ML Cilastatin 25 MG/ML / Imipenem 25 MG/ML Prefilled Syringe Box of 10 by Gerda","OMOP4856870","RxNorm Extension","imipenem"
43041843,"20 ML Cilastatin 25 MG/ML / Imipenem 25 MG/ML Prefilled Syringe Box of 10 by Villerton Invest","OMOP4856868","RxNorm Extension","imipenem"
35414004,"20 ML Cilastatin 25 MG/ML / Imipenem 25 MG/ML Prefilled Syringe Box of 5","OMOP1147589","RxNorm Extension","imipenem"
43041842,"20 ML Cilastatin 25 MG/ML / Imipenem 25 MG/ML Prefilled Syringe Box of 5 by Hospira","OMOP4856867","RxNorm Extension","imipenem"
35413954,"20 ML Cilastatin 25 MG/ML / Imipenem 25 MG/ML Prefilled Syringe [Imipenem Cilastatin Hospira]","OMOP1147539","RxNorm Extension","imipenem"
35414076,"20 ML Cilastatin 25 MG/ML / Imipenem 25 MG/ML Prefilled Syringe [Imipenem Cilastatin Hospira] Box of 5","OMOP1147661","RxNorm Extension","imipenem"
35414022,"20 ML Cilastatin 25 MG/ML / Imipenem 25 MG/ML Prefilled Syringe [Imipenem Cilastatin Hospira] Box of 5 by Hospira","OMOP1147607","RxNorm Extension","imipenem"
43175489,"20 ML Cilastatin 25 MG/ML / Imipenem 25 MG/ML Prefilled Syringe [Imipenem Cilastatin Kabi]","OMOP517959","RxNorm Extension","imipenem"
